specObjID,psfMag_g,psfMag_r,psfMag_i,cModelMag_g,cModelMag_r,cModelMag_i,class
8327342467343644672,23.76522,22.80006,21.8406,21.13389,21.98592,20.56744,-1
5616177674181079040,20.21534,19.83816,19.79321,20.22915,19.85834,19.7443,-1
2419719779028854784,19.6936,19.51154,19.14048,19.62737,19.48295,19.1151,-1
3502743410194882560,18.61901,18.14738,17.92244,18.60919,18.13163,17.907,-1
6099221997010219008,23.15381,21.5125,20.11465,22.50902,20.82852,19.28307,-1
6637407101424168960,21.44046,21.18383,21.20158,21.45299,21.15188,21.2295,-1
4859651821373419520,21.51206,21.38882,21.28461,21.49019,21.36227,21.16754,-1
3172938297286617088,19.61888,19.05156,18.86024,19.59084,19.06172,18.81384,-1
7575213010722680832,20.56632,20.0582,19.90145,20.50287,20.02127,19.71908,-1
8168469905520914432,18.22581,17.9167,17.79984,18.22802,17.92039,17.79489,-1
3542167223789527040,19.71507,19.25737,19.08992,19.71379,19.27015,19.06411,-1
2965699863292962816,21.522,21.35184,21.32294,21.523,21.35891,21.21467,-1
1925323534104553472,16.59643,16.10977,15.8951,16.40232,15.84968,15.6417,-1
1481778607335434240,18.96754,18.6778,18.71573,18.90694,18.54151,18.48932,-1
2536797427126528000,18.30951,17.75589,17.51243,18.29505,17.75264,17.5251,-1
4106220561389776896,22.97743,21.59305,20.75374,22.50969,20.8034,19.97548,-1
5812026259874181120,19.20184,19.20098,18.99371,19.19345,19.20263,18.99978,-1
1259925194890307584,19.9865,18.66771,17.39672,19.99662,18.66072,17.42487,-1
5795166897675366400,17.90379,17.55056,17.42001,17.89027,17.54862,17.41321,-1
5755846163530706944,20.89496,20.66948,20.62725,20.86409,20.67767,20.59334,-1
759989902275274752,19.96133,19.76381,19.64665,19.92055,19.75882,19.66344,-1
8334160264086353920,21.56525,21.21006,21.10853,21.50803,21.13037,21.05032,-1
7236285526159585280,20.83899,20.76918,20.4242,20.82203,20.77262,20.39303,-1
3814594322234449920,19.02896,18.74759,18.6878,19.00709,18.76391,18.68075,-1
8346528669699340288,21.17225,21.16829,20.94153,21.18331,21.06895,20.64388,-1
7989657430450171904,21.82455,21.81394,21.7644,21.7128,21.81905,21.66962,-1
543961144642004992,20.13221,19.37854,19.04235,19.81625,18.8742,18.44895,-1
1411989583716968448,17.36014,16.90603,16.63933,17.35896,16.8729,16.66393,-1
7637208146838745088,20.27924,20.29753,20.05812,20.26731,20.28048,20.06318,-1
6045072703542194176,22.0336,21.85707,21.74841,21.98156,21.83208,21.63024,-1
740954599770318848,18.45516,18.24709,18.11469,18.46167,18.22701,18.0951,-1
7634769704758472704,20.91086,20.23409,19.97543,20.89455,20.22848,19.98436,-1
1777962037427595264,19.47992,19.19268,19.17884,19.45266,19.17604,19.16037,-1
7843086484244197376,18.5829,18.30975,18.21746,18.57454,18.31441,18.21304,-1
5834437063143518208,21.82227,21.23156,21.1918,21.7877,21.25521,21.05721,-1
6722795174739243008,20.1012,20.05566,20.03576,20.06904,20.04329,20.0408,-1
4331588823538135040,21.34361,21.12605,21.0546,21.35624,21.14061,21.05198,-1
3587144397533323264,19.54918,19.13021,18.96802,19.55235,19.13545,18.96054,-1
3644557321826312192,16.87385,16.14476,15.88292,16.87219,16.15692,15.8928,-1
1473948434808465408,18.91216,19.02141,19.16262,18.89427,19.00998,19.15926,-1
3799928487326883840,19.0359,18.81276,18.71887,19.04035,18.80613,18.7032,-1
817563348336928768,20.34771,19.64733,19.51951,20.32251,19.65373,19.52586,-1
2865529402928687104,18.74331,17.84781,17.46963,18.74037,17.85006,17.46813,-1
7573012887418630144,18.91902,18.6275,18.50993,18.91269,18.6163,18.51939,-1
1631556010885801984,18.78472,18.64184,18.39972,18.7719,18.62782,18.40006,-1
2750669473290676224,19.37011,18.63723,18.35228,19.38861,18.63715,18.35521,-1
6946883893769990144,20.55626,20.41251,20.24743,20.47079,20.41282,20.25631,-1
6155499949838233600,21.33156,20.97515,20.41684,21.27732,20.94544,20.39476,-1
6781545929385897984,18.99703,18.69938,18.59602,18.99541,18.69745,18.60308,-1
4346128485074006016,23.59365,21.84959,20.64912,23.56208,20.89932,19.62137,-1
3735896227787677696,18.61046,18.42949,18.32248,18.56927,18.43912,18.30914,-1
2300319943649945600,17.29624,16.71518,16.51835,17.27957,16.71816,16.51919,-1
2149364417349838848,18.31969,18.29935,18.40587,18.28125,18.32268,18.39632,-1
2365588061892405248,20.17976,19.02212,18.80234,20.19125,19.03343,18.79895,-1
8342005829289572352,18.76036,18.56809,18.47343,18.74331,18.54802,18.46957,-1
3259646333186762752,15.86538,15.12722,14.8928,15.8716,15.11116,14.88357,-1
4309038664300294144,21.26945,21.14635,21.19679,21.2328,21.14665,21.21201,-1
6437959001535344640,19.93171,19.85827,19.83011,19.91273,19.81506,19.77688,-1
3748289923174735872,18.44649,18.0655,17.96682,18.41887,18.07159,17.98455,-1
2880153461108795392,16.93106,16.42733,16.23097,16.92965,16.43172,16.23333,-1
6132786788135792640,21.46746,20.70455,20.42058,21.4475,20.71457,20.42129,-1
1571856377721153536,17.76503,17.76238,17.80598,17.74505,17.75693,17.81398,-1
6728646230765400064,21.40428,21.34748,21.22798,21.40537,21.31668,21.18226,-1
3742596651513126912,19.39464,19.0878,18.98557,19.39653,19.09751,18.98729,-1
1945669717268129792,18.13157,17.99463,17.79709,18.10167,17.9738,17.73912,-1
3256249116883183616,14.66504,14.1606,13.94724,14.66771,16.18312,13.93344,-1
7504208748220182528,19.60945,19.52454,19.35466,19.61134,19.53206,19.37303,-1
6688984919471484928,22.57467,21.34035,20.15444,22.51781,21.14276,19.71928,-1
5824353986811719680,20.20541,20.09049,20.14747,20.16246,20.05127,20.06795,-1
5142237855993229312,18.96047,18.67857,18.6092,18.92201,18.67318,18.58581,-1
2837284059946706944,18.9565,18.52632,18.35254,18.97788,18.54171,18.31096,-1
4118731612312236032,19.87848,19.47456,19.38969,19.83957,19.4561,19.38235,-1
6439203087550443520,21.85382,21.79337,21.62724,21.85826,21.79121,21.60426,-1
7172183721872388096,21.68926,21.63799,21.13478,21.66467,21.60311,21.14702,-1
3118846171712350208,19.54927,19.273,19.10546,19.53214,19.2607,19.10086,-1
5321003605326229504,21.863,21.44412,21.30866,21.83354,21.42862,21.32777,-1
7746214008839663616,21.36862,20.54517,20.32322,21.38544,20.52,20.27526,-1
3636778001796014080,18.45056,17.79376,17.54331,18.44138,17.78618,17.54863,-1
3577028890222239744,18.84485,18.39817,18.23782,18.84311,18.3952,18.25022,-1
3523061559553269760,18.33523,17.81021,17.56347,18.3332,17.80227,17.57947,-1
7228301147193929728,21.13863,21.16883,21.14291,21.13696,21.1691,20.94601,-1
4128915020187365376,22.0048,21.74277,21.87791,21.95629,21.53483,21.7576,-1
433589141792385024,19.00161,18.63571,18.49694,18.9978,18.63734,18.4878,-1
5245597171650850816,22.11988,20.69952,19.97375,21.55309,20.20748,19.43379,-1
1703604269560653824,19.27538,18.17103,17.7815,19.25863,18.19235,17.761,-1
2705604610021681152,18.60678,18.49176,18.45604,18.60571,18.47348,18.44512,-1
4037708050302955520,20.64606,20.2567,19.37635,20.58655,20.24749,19.34472,-1
3217949552568985600,18.00058,17.44739,17.25711,17.98099,17.44755,17.25382,-1
3516220398104584192,18.26105,17.22243,16.82758,18.27912,17.22186,16.83625,-1
7495266969504641024,19.86542,19.66436,19.60981,19.86609,19.66777,19.60531,-1
2674060445635078144,21.15069,20.98207,20.6881,17.25815,16.66619,16.43802,-1
7700224184249151488,21.60524,21.45568,21.54913,21.53938,21.40025,21.53367,-1
3858461263306792960,18.41204,17.64894,17.37234,18.40711,17.65414,17.34427,-1
2842990525043206144,24.92894,22.97197,19.95579,23.18906,22.44725,19.89175,-1
5841172662349131776,21.94789,21.51314,21.31263,21.90969,21.44716,21.23741,-1
1677711857705576448,18.60651,17.20604,15.92565,18.60265,17.21071,15.92987,-1
8327228942768076800,20.27001,20.22824,19.98872,20.2755,20.2172,19.98135,-1
2372324493549922304,19.3007,18.43206,18.0342,18.59099,17.37289,16.91574,-1
5029539843408588800,21.73639,21.73673,21.59074,21.68326,21.58496,21.60516,-1
4538734065700499456,20.10892,19.72933,19.69618,20.0545,19.73135,19.68522,-1
1413169359525799936,15.77548,15.20872,14.91643,15.76869,15.18339,14.91949,-1
2090889089124427776,17.2856,16.56234,16.27163,17.26532,16.55605,16.23876,-1
2676350457185672192,14.32142,13.32598,12.96649,14.26187,13.47137,13.02853,-1
8344054768654284800,22.32213,21.43254,21.26023,22.10376,21.3933,21.21797,-1
7943244294067515392,18.91655,18.81116,18.87172,18.92171,18.78508,18.85452,-1
2261974209242621952,21.81721,20.11333,19.38557,21.75382,20.11749,19.37214,-1
7291343296545878016,19.87715,19.61747,19.62332,19.83434,19.57038,19.54964,-1
403248119011108864,18.34179,18.6622,18.91039,18.2935,18.65729,18.92524,-1
2870005524965910528,18.78691,18.37243,18.20302,18.77155,18.36455,18.19715,-1
2639281517955672064,20.16532,18.86953,18.78703,20.15795,18.87303,18.78881,-1
1780186069136861184,17.02119,16.76625,16.63346,17.04218,16.75261,16.63756,-1
495397365478352896,19.75856,19.47818,19.23308,19.73618,19.44593,19.18429,-1
794959863036798976,19.65752,19.25546,18.98697,19.56454,19.27236,18.98494,-1
1326331578133014528,19.71783,18.69833,18.34066,19.73257,18.51675,18.20163,-1
7586327149100593152,16.90858,16.58582,16.46832,16.87906,16.58564,16.44631,-1
5224409313409953792,21.47444,21.57067,21.42575,21.4785,21.52601,21.43922,-1
4431610017129099264,19.80105,19.57508,19.54269,19.77532,19.56485,19.51378,-1
7190201145498464256,23.16143,21.25706,20.27475,23.21953,21.29062,20.30968,-1
4268430125399994368,22.80973,21.35447,21.09146,22.85805,21.35332,21.0808,-1
2305862857096456192,18.28957,17.75546,17.52852,18.28511,17.74292,17.52499,-1
7109195448707641344,20.2625,18.81082,17.49144,20.25736,18.81639,17.48111,-1
3727911849090457600,17.28988,17.03036,16.90658,17.27008,17.00692,16.9165,-1
1314036837651605504,19.43501,19.46684,19.21335,19.39207,19.34448,18.97186,-1
4707649014777704448,23.13619,21.99321,20.34341,22.88993,21.49994,19.93845,-1
2342015073825875968,18.84729,18.7793,18.66911,16.43145,16.79029,17.08564,-1
2056013410243471360,22.77485,21.55872,20.1032,22.65342,21.46899,20.10497,-1
5688231145587273728,19.15878,18.75746,18.57898,19.16645,18.75494,18.59652,-1
7228319838891601920,21.27723,21.21511,21.22115,21.22001,21.23966,21.2307,-1
1055032029801900032,18.99659,19.02375,18.97409,18.97607,19.0131,18.9603,-1
7256577838521446400,19.26121,19.59693,19.96338,19.23521,19.59677,19.94676,-1
797166032715278336,17.68408,17.18175,17.01304,17.65155,17.18199,17.01783,-1
2267679018662782976,19.34814,18.60099,18.17447,17.535,16.66509,16.23864,-1
973951836903991296,18.24114,18.18453,18.3005,18.16268,17.86036,17.6417,-1
3019824427564034048,17.00188,16.67909,16.56608,17.0068,16.67651,16.55378,-1
4347365710617047040,20.82874,20.63474,20.6955,20.77263,20.64778,20.61329,-1
1257761361107118080,20.66448,20.13433,19.95732,20.67449,20.13218,19.94161,-1
6945711263830437888,19.18966,18.82875,18.65349,19.17513,18.80602,18.67482,-1
399810770281457664,18.17629,18.05319,18.05258,18.14604,17.91355,17.85642,-1
7347688322770857984,21.50261,20.79452,20.50618,21.42512,20.79096,20.47688,-1
1657412672674621440,19.24268,18.76628,18.57338,19.24683,18.77784,18.56248,-1
3859738895818268672,18.46066,17.82924,17.61228,18.4484,17.82071,17.60894,-1
7229407805143969792,21.57693,21.5218,21.43965,21.6074,21.46332,21.38202,-1
329924710047442944,18.0666,17.80767,17.70218,18.04968,17.80003,17.70246,-1
6924552261964853248,21.25363,21.10736,21.07479,21.18865,21.04198,21.00994,-1
5051982249651269632,18.03623,17.10822,16.72577,18.03614,17.09445,16.75194,-1
1265531335389243392,17.95842,16.59139,15.97711,17.96741,16.5975,15.98332,-1
3704342717803896832,18.428,17.83504,17.59098,18.42443,17.83939,17.59115,-1
5812075737897431040,18.22334,18.05379,17.80774,18.18481,18.04512,17.80353,-1
1239674390401017856,21.8346,20.34529,18.97587,21.85928,20.33619,18.96807,-1
6121770781388763136,21.52462,21.42025,21.50574,21.53735,21.30892,21.35389,-1
5058743141936066560,22.34319,21.9034,21.29835,22.35947,21.86919,21.11962,-1
4763874461966069760,21.7585,21.73899,21.70374,21.7652,21.69953,21.68093,-1
4566804593413648384,20.43419,19.97766,19.57298,20.42303,19.97878,19.57683,-1
7435598397124046848,20.59469,19.87652,19.65058,20.58637,19.80412,19.66291,-1
5381808796862181376,19.45541,19.27879,19.26695,19.42462,19.27547,19.22381,-1
2330702479924160512,19.13146,18.46074,18.18513,19.1197,18.46947,18.16927,-1
5833550856050110464,18.94103,18.58521,18.48502,18.92836,18.58031,18.46829,-1
5193910504485744640,20.47234,20.43145,20.42571,20.42879,20.41913,20.41339,-1
2309277121618405376,17.37045,16.9324,16.75983,17.35736,16.92087,16.75509,-1
8145932940909146112,20.81437,20.75452,20.90192,20.79718,20.76303,20.92534,-1
7550445411107532800,21.50128,21.21241,21.03904,21.5099,21.18985,20.93732,-1
3728995693113745408,18.29152,17.93156,17.82231,18.28215,17.93462,17.83132,-1
7974933870896934912,20.23927,20.00635,20.04794,20.19517,20.00892,20.00375,-1
7973713412839108608,21.00013,20.41633,19.9265,21.00162,20.3722,19.91283,-1
7320605151415955456,19.28005,18.826,18.63332,19.25791,18.83193,18.6346,-1
3005162709600724992,19.57992,18.25926,17.65462,19.56872,18.24932,17.63721,-1
4914804699582623744,20.49591,20.28354,19.99298,20.5046,20.27045,19.90184,-1
1603430225146832896,22.6997,21.05898,19.6104,22.59204,21.01378,19.59063,-1
2958973329656014848,18.81065,18.06544,17.79405,18.69962,18.003,17.73224,-1
7294882074820538368,21.90513,22.02081,21.97061,21.72631,21.98127,21.88642,-1
2196677229474244608,19.62309,19.02239,18.75647,19.52963,19.00427,18.74412,-1
1973788080481527808,18.40881,17.91901,17.65203,18.36639,17.89337,17.66065,-1
4842652552091332608,21.01161,20.98805,20.19719,20.44942,19.8938,19.3903,-1
4535222775602409472,19.67904,19.87276,19.65636,19.67941,19.87652,19.63019,-1
6101310519431065600,21.63471,21.28675,21.08628,21.65579,21.26472,20.77386,-1
5360628903554248704,20.96708,21.02244,20.99133,20.9229,21.03209,21.00841,-1
3834855848019075072,18.10079,17.57404,17.35607,18.10359,17.59143,17.37572,-1
4588205487652794368,19.00732,18.67258,18.54419,19.00486,18.66953,18.52164,-1
4458613753885945856,22.20345,21.78491,21.48509,22.21752,21.65672,21.40916,-1
576565789084116992,16.83985,16.50908,16.36871,16.82153,16.48689,16.36005,-1
1403033537019406336,18.94836,17.00376,15.86391,18.93739,17.00596,15.87036,-1
1661898955849492480,17.04115,16.57019,16.39149,17.02576,16.56435,16.38813,-1
1947921246733756416,16.88331,16.54866,16.45513,16.6136,16.1331,16.00436,-1
2262054199502071808,19.21421,18.82472,18.31492,19.21575,18.82388,18.31888,-1
6060994177322905600,21.67048,21.52824,21.58695,21.65462,21.51129,21.51973,-1
4513968116778856448,21.70777,21.59798,21.61334,21.61484,21.44375,21.56398,-1
5126241336114737152,21.69329,20.90881,20.84538,21.59668,20.88989,20.79796,-1
4070308020277145600,21.84179,22.21381,22.20852,21.82241,22.05782,22.21767,-1
6181225223896625152,18.00125,16.89673,16.47323,18.02317,16.89593,16.48861,-1
5622774467626987520,20.9718,20.96308,20.77015,20.93164,20.96312,20.77938,-1
4814593834867159040,21.06964,20.54823,20.3141,21.07622,20.51495,20.30751,-1
1168699266433050624,19.18263,19.63311,20.01064,19.1636,19.62944,19.88849,-1
2888091938232231936,18.47324,17.43183,16.95951,18.49415,17.44043,16.96873,-1
5491248687152295936,21.16139,21.11672,21.01765,21.16242,21.13652,21.0096,-1
1197007566303946752,20.04275,18.53606,17.81934,20.02791,18.51963,17.80424,-1
7701165920320417792,18.13532,17.09956,16.74663,18.14357,17.10808,16.75718,-1
8264281077779724288,21.50516,21.29528,21.12612,21.47429,21.30726,20.98494,-1
3798847666474033152,18.57804,18.24885,18.12124,18.54434,18.26223,18.13211,-1
5798401119097647104,20.35082,20.0727,20.03157,20.29677,20.08225,19.99842,-1
4927029350173962240,21.51785,21.61022,21.34303,21.53133,21.63072,21.34583,-1
2535666563680331776,17.06528,16.21011,15.87273,17.05976,16.21008,15.9017,-1
6075474744353419264,21.21707,20.86707,20.9205,21.21026,20.88296,20.9339,-1
6138532286129958912,21.45231,21.43251,21.38866,21.45212,21.38037,21.36122,-1
8211300833641033728,20.65064,20.74937,20.50422,20.61457,20.75493,20.45356,-1
8321662114926884864,21.63999,21.59358,21.26982,21.67127,21.52077,21.29277,-1
3240476071367305216,17.59691,17.49722,17.49631,17.60711,17.49787,17.49699,-1
7315115836963483648,18.75571,19.08024,19.3954,18.74077,19.09018,19.36845,-1
3209995960113457152,16.21527,15.20883,14.83608,16.22653,15.21055,14.8404,-1
5412402707988934656,21.22055,20.87472,20.79951,21.2345,20.86582,20.83502,-1
7853381760901115904,21.19938,21.20238,21.17203,21.21062,21.19917,21.09392,-1
1246539471948638208,21.39595,19.96458,19.20104,21.42077,19.9769,19.20849,-1
5124130548415655936,20.99713,20.76814,20.46697,20.97033,20.76224,20.44609,-1
4070171131566026752,21.93096,21.63304,21.504,21.90097,21.61931,21.46045,-1
2680768565941921792,14.39485,14.19392,14.04476,14.39835,14.16197,14.04425,-1
6155392747454525440,20.49267,20.67492,20.5204,20.50101,20.70977,20.52313,-1
3659287753981534208,16.43296,15.45331,15.07717,16.44705,15.45187,15.07664,-1
3538768358453387264,17.87417,17.47218,17.28147,17.86791,17.47033,17.3004,-1
876012875603273728,19.61047,19.6041,19.35621,19.57548,19.5698,19.34679,-1
3550028732213338112,18.55952,18.32369,18.2177,18.57173,18.31467,18.21332,-1
2801328098274994176,19.35089,19.35505,19.09061,19.35745,19.33229,19.08575,-1
7563947414114725888,21.02805,20.95411,20.93169,21.03602,20.93107,20.83863,-1
3175156286832535552,19.2112,17.85357,17.20783,19.22887,17.85176,17.20824,-1
8263126864878041088,21.82665,21.60038,21.67484,21.85177,21.62801,21.68488,-1
4142349671899787264,17.58562,17.25604,17.14594,17.58113,17.26803,17.14954,-1
2352143502546069504,24.34633,23.18878,20.44389,23.75719,22.52072,20.41635,-1
801800199415556096,17.56335,16.15776,15.46728,17.55489,16.1722,15.47589,-1
8359870143924992000,19.04174,19.16826,19.33572,19.02709,19.16413,19.32185,-1
2129199923466364928,19.05503,18.72689,18.56718,19.02398,18.73855,18.56993,-1
3858581659830034432,16.6564,16.65328,16.69526,16.65214,16.65854,16.69489,-1
1107936951471728640,22.07986,20.1486,18.79457,22.08321,20.12661,18.78868,-1
8327414485355264000,21.26864,21.26362,20.8515,21.2277,21.27133,20.78734,-1
3524149526191513600,17.59441,16.58792,16.22197,17.58921,16.58152,16.21115,-1
4224558507494141952,21.97471,21.50755,21.19214,21.89445,21.5132,21.13256,-1
6540620671394443264,21.28665,20.70019,20.58634,21.20591,20.66761,20.58808,-1
1275730131695986688,18.99934,18.49188,18.30172,19.00294,18.5004,18.29251,-1
441519094697584640,16.17438,15.90195,15.84177,16.15081,15.92259,15.84897,-1
1201361357891463168,17.30358,16.42179,16.10019,17.30346,16.4213,16.09612,-1
5413370278523367424,20.98956,20.76009,20.73881,20.98937,20.77026,20.69772,-1
1796982755985221632,18.70351,19.05147,19.35546,18.67454,19.04698,19.34571,-1
8515345761570584576,24.66526,22.5954,22.18307,24.46205,22.41749,21.78607,-1
674581208838989824,21.52246,19.9895,19.70662,21.55128,19.98204,19.66783,-1
2578463131558766592,19.28553,17.90841,16.63904,19.29482,17.9129,16.63924,-1
1247646684503107584,20.519,20.2753,20.13729,20.52243,20.2617,20.15006,-1
4923690957121712128,23.08167,21.95289,20.68205,21.40494,20.92017,19.8269,-1
2310470360958527488,17.27893,16.60369,16.30885,17.27123,16.599,16.31659,-1
6137349487385571328,23.31871,22.49722,19.73467,23.41492,22.5174,19.74497,-1
2157380132128450560,16.64648,16.40404,16.32878,16.63456,16.40219,16.3293,-1
7974811825106251776,21.69551,21.69432,21.60469,21.64303,21.57479,21.53792,-1
2060542591316813824,20.44657,19.58081,19.7114,20.41665,19.57215,19.71753,-1
1529032596862822400,21.24007,20.1409,19.34091,21.18986,20.07961,19.3444,-1
