specObjID,psfMag_g,psfMag_r,psfMag_i,cModelMag_g,cModelMag_r,cModelMag_i,class
3307921764905936896,18.0959,17.46149,17.25114,18.08927,17.45174,17.22688,-1
6918880432558370816,20.76628,20.59653,20.53949,20.73398,20.5959,20.55658,-1
4581378620174036992,22.11134,22.06855,21.89449,22.12591,22.01214,21.90768,-1
1623643374349215744,19.28414,19.41992,19.61702,19.23394,19.41955,19.61488,-1
3053547823711676416,17.4764,16.79358,16.55479,17.4773,16.79416,16.55389,-1
5641955447973539840,21.99359,21.7926,21.56602,21.97355,21.77713,21.55829,-1
4791973581679161344,21.99362,21.99196,21.86924,21.82892,22.02136,21.78062,-1
4509413934197567488,21.23073,21.32791,21.28053,21.18844,21.27213,21.09628,-1
7420994961883721728,21.86594,21.40574,21.25607,21.88391,21.42343,21.26197,-1
6493147880663740416,19.27872,18.92165,18.8161,19.27692,18.92974,18.81248,-1
8354304965418348544,20.82692,20.56911,20.35008,20.80835,20.53595,20.27287,-1
1953559259715233792,18.22898,16.74048,15.40955,18.23418,16.74794,15.41535,-1
3610824579410403328,17.41185,17.02184,16.88263,17.40807,17.0135,16.87458,-1
1233993769498470400,16.08747,15.66305,15.52588,16.077,15.66777,15.52212,-1
7636012708156600320,22.62044,22.36949,22.24147,22.67437,22.2526,22.24913,-1
1247536733340329984,19.67947,19.12531,18.88002,19.69136,19.11423,18.89132,-1
945849969821116416,19.09014,19.15719,19.08401,19.04456,19.09508,18.99533,-1
7477290504431529984,18.64542,18.48983,18.46187,18.6173,18.46665,18.40727,-1
5511522307195727872,21.64085,21.3094,20.58596,21.46161,20.58662,19.90924,-1
3508370160815808512,18.3903,17.98066,17.80999,18.38896,17.97228,17.81662,-1
5511437369922482176,22.02373,21.93295,21.89949,21.82585,21.77966,21.87517,-1
1411892551815817216,16.59439,15.71677,15.25609,16.45868,15.54733,15.05524,-1
1276824964544096256,16.49961,15.99882,15.8023,16.50839,16.00228,15.81076,-1
3323829499690248192,20.61606,19.4909,19.09652,19.91867,18.58572,18.24765,-1
3007316104046550016,19.22416,18.62879,18.41649,19.23145,18.62332,18.40762,-1
2785518777297561600,19.30654,19.60345,19.74442,19.27723,19.53027,19.61834,-1
4705297434267021312,17.69689,17.38427,17.27897,17.69375,17.39221,17.27594,-1
2071681450486294528,19.44772,19.1703,18.84942,19.19547,18.78709,18.4304,-1
2702167536169936896,19.51434,19.14946,18.90681,19.49382,19.15034,18.91249,-1
6024893911024726016,21.42005,21.35755,21.34563,21.42768,21.23871,21.23179,-1
8388124018423296000,19.2935,17.85758,17.18253,19.30307,17.86228,17.18174,-1
1870142339612174336,21.45136,19.80804,19.0286,21.41372,19.78557,19.02561,-1
2100993328320374784,18.93199,18.69505,18.43144,18.90759,18.701,18.43627,-1
2210238621695450112,20.12198,19.14824,18.74355,20.10847,19.11254,18.68382,-1
2755138170403186688,17.56054,17.25802,17.15174,17.55872,17.24567,17.15034,-1
957055641971615744,19.0012,18.91349,18.89894,18.98779,18.90536,18.90188,-1
2529917221472410624,14.7415,14.59298,14.5807,14.7343,14.59142,14.57486,-1
7208188331246153728,20.35992,20.1249,19.96963,20.37208,20.13079,19.96815,-1
2429775632465422336,15.93072,15.59111,15.48185,15.94065,15.60563,15.48597,-1
5701760636284497920,21.75815,21.72829,21.35174,21.7372,21.73829,21.24065,-1
7294810056808919040,22.28501,21.83314,21.89876,22.26392,21.85303,21.74247,-1
3302378578561230848,18.12132,17.18749,16.83484,18.14263,17.17522,16.84167,-1
7054938673582370816,21.08848,20.81447,20.59134,21.01418,20.71381,20.57676,-1
4508290508124778496,22.4397,21.09317,20.01826,21.31345,20.60806,19.6546,-1
995408257419864064,16.84088,16.46113,16.27712,16.57671,16.04174,15.78879,-1
7543530032707858432,17.31148,17.00974,16.88541,17.29044,17.01153,16.88486,-1
2143776156564875264,16.49664,15.93939,15.80049,16.50031,15.95762,15.78189,-1
3289894998333483008,18.43798,17.88847,17.64575,18.3727,17.88033,17.6523,-1
5622959185580453888,19.26834,18.97133,18.89257,19.25892,18.97762,18.88439,-1
7587644088632668160,20.4333,19.56513,19.03669,20.45733,19.57451,19.02121,-1
2703336042202687488,20.55339,20.05537,19.99193,20.55969,20.04941,19.97921,-1
6468456144767217664,21.12169,21.18887,21.25655,21.133,21.20302,21.18109,-1
8319440001725822976,20.00346,19.68633,19.72323,19.99187,19.69337,19.72684,-1
543889676755298304,19.75945,19.34802,19.25591,19.75847,19.3463,19.23969,-1
3670473085770899456,18.20068,17.88893,17.78124,18.18589,17.88276,17.7544,-1
858100968082925568,19.54905,18.19162,16.7965,19.52225,18.19795,16.82873,-1
4561162449160171520,18.66915,18.3916,18.27875,18.65919,18.39627,18.27083,-1
4465537377062547456,21.15104,20.93446,20.75299,21.11587,20.9069,20.7507,-1
6954921324238794752,16.76211,17.13789,17.44308,16.73226,17.1291,17.43959,-1
8248483567593254912,21.54771,21.17682,21.05982,21.48623,21.18481,21.07141,-1
4355212926547324928,21.49632,21.41399,21.16601,21.53228,21.45124,21.1804,-1
3712100596971577344,16.56113,15.98312,15.81376,16.54112,15.99056,15.81727,-1
3336133035308378112,16.6324,16.08214,15.90607,16.62678,16.08374,15.89262,-1
4584813494448877568,18.56431,18.84661,19.09762,18.57133,18.86083,19.12608,-1
6416774698587844608,21.68977,21.55132,21.44098,21.70727,21.43941,21.40783,-1
4246997341481660416,21.22886,21.01931,21.19012,21.19333,21.03172,21.20445,-1
5983092128204124160,20.80698,20.70069,20.61235,20.79747,20.66178,20.49761,-1
3620991763482779648,17.98172,17.0728,16.77766,17.97229,17.05749,16.75995,-1
6896216199492464640,21.86727,21.93782,21.81027,21.82498,21.88148,21.71114,-1
2210299094834977792,18.71535,17.83217,17.40772,18.72298,17.82593,17.40485,-1
3014056660734863360,15.44835,14.91847,14.75714,15.44033,14.90979,14.71564,-1
8384631969896132608,18.42782,17.45911,17.11582,18.44955,17.46016,17.09674,-1
4861803015923494912,21.56659,21.13617,21.12302,21.53829,21.10632,21.06247,-1
5369604771727208448,21.16581,20.39396,20.26192,21.04972,20.36634,20.26824,-1
4891113797718831104,17.97033,17.63259,17.5151,17.95572,17.63763,17.50732,-1
6461710639689297920,18.21453,18.49102,18.78753,18.19378,18.50068,18.76819,-1
485340956665604096,19.23301,19.03928,19.09545,19.21276,19.06953,19.10061,-1
3616434562630000640,19.47127,19.21618,19.19065,19.41602,19.19634,19.18248,-1
1495347130510895104,19.17824,18.5456,17.95863,18.74076,17.95616,17.48642,-1
2264254590352386048,16.9898,16.69807,16.61178,16.96909,16.69831,16.61243,-1
4802008000141914112,21.10261,20.92619,20.92585,21.1034,20.94327,20.92824,-1
8167320641461743616,19.02921,18.44868,18.15619,19.03321,18.43487,18.16073,-1
5756978935871762432,22.108,21.30372,20.99355,22.09313,21.25432,20.98822,-1
6734078917449805824,23.94097,22.2392,19.31043,23.92809,22.24022,19.33597,-1
2461305504761145344,18.72584,18.15451,17.90775,18.6971,18.15205,17.91934,-1
5031793566847528960,20.29782,20.1903,20.08836,20.29524,20.16562,20.08987,-1
2937621366117001216,19.50463,19.37245,19.15452,19.47285,19.3431,19.14007,-1
7562733003505070080,20.8702,20.78578,20.54347,20.86156,20.72842,20.51984,-1
5112916634575237120,20.6731,20.40094,20.05173,20.61254,20.37373,20.00881,-1
309720637839009792,19.30387,18.98376,18.93889,19.26067,18.98492,18.92814,-1
5694862306103193600,21.72723,21.64457,21.64409,21.68511,21.59205,21.66611,-1
2371158460260706304,19.12594,19.07607,18.8477,19.10624,19.07114,18.84272,-1
317540359838132224,20.30471,20.02193,20.0441,20.30791,19.99257,19.9437,-1
8225911967828340736,21.80778,21.28952,21.27505,21.81399,21.2666,21.16488,-1
1383734054850947072,18.75665,18.37054,18.29271,18.68183,18.36481,18.28936,-1
7256649031899344896,21.99632,20.91948,20.27944,21.33804,20.08914,19.32984,-1
7517782768937005056,19.72345,19.41739,19.385,19.68357,19.42699,19.37646,-1
3035439138020026368,19.95835,19.14741,18.83503,19.96367,19.15937,18.84219,-1
2154020299908081664,19.38495,18.52701,18.22231,19.36428,18.53465,18.23038,-1
3276438625578936320,16.44411,16.10027,16.03752,16.3858,16.11555,16.02125,-1
7535832901557612544,19.69081,19.63217,19.44657,19.66365,19.62683,19.43821,-1
2065023925867276288,20.83537,20.2721,20.05472,20.81592,20.26332,20.01388,-1
3027547118131767296,17.5909,17.01155,16.80215,17.57588,17.01283,16.79374,-1
3556793202826649600,15.8248,15.22595,14.93933,15.83845,15.22365,14.94593,-1
5969653346394107904,21.16634,20.86618,20.69295,20.9807,20.59681,20.1873,-1
2310494000458524672,15.56063,15.07965,14.86528,15.56011,15.06037,14.87017,-1
5995478127160782848,20.2474,20.08551,19.8834,20.26348,20.06135,19.88451,-1
1061796494660626432,20.13676,19.91898,19.97216,20.13924,19.9116,19.95899,-1
1264440069561804800,18.8524,17.60876,17.10961,18.87306,17.62091,17.11171,-1
1995212059616241664,18.88738,18.65328,18.67891,18.88893,18.65431,18.68886,-1
5448474386229817344,19.84287,19.53717,19.41511,19.83928,19.53257,19.4294,-1
3802270446204854272,17.55357,16.62111,16.27797,17.55537,16.62017,16.29762,-1
1675349556486760448,19.21565,17.98559,17.48472,19.22499,17.99291,17.5138,-1
3659212162557124608,19.34306,19.02231,18.87561,19.3319,19.00611,18.90047,-1
3712143203047153664,17.44116,16.83077,16.54253,17.44832,16.81536,16.55115,-1
4448595553991454720,21.75871,20.79525,20.59811,21.71602,20.75956,20.43182,-1
8391431349852631040,18.28539,17.00315,16.44184,18.30068,17.00991,16.44809,-1
7553897053723226112,21.86295,22.06796,21.53277,21.7735,21.72744,21.49764,-1
4482321697475325952,21.26213,21.00195,20.93454,21.29371,20.95577,20.9609,-1
6412222174686015488,22.34649,21.59831,21.81502,22.35762,21.53318,21.5701,-1
1172111601625491456,18.86221,17.99167,17.67316,18.87116,17.98968,17.66782,-1
531505053178030080,24.91148,23.28296,20.6409,21.65138,23.17691,20.65553,-1
7478412556265779200,21.62994,21.54199,21.49648,21.59614,21.46661,21.48737,-1
1111304482068654080,23.64465,21.3679,20.12452,23.69858,21.37377,20.15598,-1
2684208662964103168,15.23112,14.67724,14.48841,15.22831,14.67622,14.49837,-1
2927389306999826432,19.37385,19.12717,19.0669,19.33217,19.12611,19.06597,-1
1204854231035570176,20.95181,19.83735,18.32891,20.80742,19.82196,18.35544,-1
2406076209034192896,18.98387,19.02805,18.85626,18.97232,19.03667,18.84813,-1
1359099770852894720,20.01658,19.74797,19.81048,19.97679,19.73447,19.72548,-1
7423255828222373888,20.64339,20.47875,20.46537,20.60899,20.431,20.37277,-1
2695530897171572736,18.0581,17.81288,17.70107,18.0443,17.81389,17.71081,-1
5113999102950699008,21.68213,21.19685,21.29029,21.69624,21.18612,21.28642,-1
3792077973482479616,17.7626,16.70553,16.36092,17.78869,16.72598,16.36495,-1
1675429271079774208,17.19406,16.73699,16.57871,17.15065,16.74047,16.5918,-1
3551215380657709056,18.76278,18.35294,18.17876,18.75472,18.34569,18.16964,-1
7914131423157219328,20.2146,19.88497,19.72382,20.22488,19.84672,19.61697,-1
5349223119901618176,20.29753,19.8022,19.68419,20.26962,19.8101,19.66739,-1
1337731036875876352,19.97325,19.61557,19.19546,19.95775,19.60474,19.16029,-1
7351138040368787456,22.54882,20.69754,20.01821,21.36008,19.6656,19.13173,-1
844431839576745984,20.48739,18.95595,17.68761,20.51084,18.9467,17.67745,-1
8169605976933724160,16.21714,15.62939,15.4085,16.20908,15.62823,15.4087,-1
8087506268321411072,21.2317,21.0204,21.05358,21.12264,21.02684,21.05624,-1
3533125389364862976,18.31736,17.65874,17.27228,18.32378,17.5939,17.28777,-1
7641577333904306176,20.39787,20.39416,20.3948,20.28699,20.39752,20.37392,-1
4830337467356475392,19.03106,18.67116,18.55028,19.01247,18.65699,18.53619,-1
3156017358930208768,17.37733,16.79868,16.58077,17.36123,16.79394,16.55713,-1
4935019501475000320,21.76716,21.2743,21.03532,21.75702,21.19932,20.87846,-1
2752855310644307968,17.93733,17.18896,16.92616,17.93887,17.19902,16.93011,-1
3347462952910350336,20.21762,18.86919,18.61222,19.80292,18.87746,18.6129,-1
1412019820286732288,18.23404,16.66645,15.91982,18.02205,16.43422,15.61502,-1
5866184081335316480,20.5188,20.30855,20.44579,20.49678,20.18565,20.34955,-1
1303941945344681984,16.65018,16.65779,16.72057,16.65988,16.65388,16.68453,-1
2713589543239444480,20.18752,19.72304,19.57504,20.20886,19.71821,19.57165,-1
6427902866140884992,18.86586,18.76552,18.42452,18.8502,18.75327,18.4171,-1
7186748129852190720,23.27979,22.12603,20.88918,22.76968,21.81345,20.72843,-1
3018686158084270080,16.03194,15.3617,15.06472,16.02731,15.35271,15.05907,-1
2332955374233085952,20.09054,19.35889,19.04461,20.10951,19.34452,19.04222,-1
8001855413405020160,20.91919,20.7608,20.73761,20.8972,20.77178,20.70699,-1
866971828734683136,19.39494,19.48479,19.35269,19.37649,19.45579,19.3131,-1
688012013854550016,19.69821,19.60765,19.16796,19.66315,19.54066,19.07949,-1
4516166040304676864,21.06093,19.61673,19.09442,19.94064,18.50903,17.9888,-1
7239799015079604224,21.00142,20.7932,20.80198,20.91123,20.7837,20.75689,-1
463910925183772672,18.90466,18.5695,18.27411,18.88412,18.58853,18.28389,-1
3619778177657839616,19.50339,19.17129,19.02159,19.5154,19.1636,19.02719,-1
3747084033696309248,21.57456,20.08258,18.78615,21.56437,20.0468,18.79206,-1
6512467945607327744,20.79403,20.56879,20.42125,20.75335,20.57082,20.43154,-1
3643509762273943552,17.16995,16.16681,15.76968,17.17369,16.17319,15.77507,-1
5474178219006160896,18.38114,18.04074,17.8581,18.36596,18.03139,17.86987,-1
7693532831159087104,22.86952,21.35234,18.53436,22.91391,21.22517,18.54225,-1
1797081162275907584,18.72325,18.381,18.41624,18.72877,18.40668,18.42463,-1
7992946069443637248,20.74627,20.72174,20.78194,20.69693,20.72634,20.7975,-1
4483525933039022080,20.89655,19.41918,18.97182,20.91156,19.42756,18.96959,-1
2680771864476805120,17.59381,17.39831,17.38431,17.56933,17.40331,17.35161,-1
1534706077852002304,15.60398,15.02596,15.0638,15.58584,15.07912,14.94505,-1
3729124885730009088,17.94545,17.41284,17.22299,17.93179,17.42216,17.22888,-1
4293079252469477376,23.24669,21.58851,20.47916,23.13397,21.00559,19.88169,-1
6690190809134460928,17.79656,17.44341,17.29791,17.78084,17.45035,17.30425,-1
4861733471813038080,21.635,21.42199,21.39795,21.60893,21.21359,21.33978,-1
4836945256891740160,21.48288,21.49331,21.36519,21.3565,21.42112,21.38455,-1
7248734472341483520,18.1609,16.88682,16.35636,18.17267,16.86777,16.33313,-1
8263041652877883392,21.81003,21.88663,21.39569,21.76417,21.79134,21.41554,-1
1103401190944696320,18.73263,17.77934,17.36595,18.09867,17.13512,16.71108,-1
8305922880182087680,19.98195,19.77598,19.55109,19.95973,19.76494,19.46573,-1
6701625734140194816,21.30851,21.26292,21.21259,21.32476,21.26362,21.21492,-1
4163757717947346944,18.63833,18.3238,18.20089,18.63488,18.33133,18.19414,-1
8256340402404782080,16.855,16.22283,15.9732,16.88895,16.2278,16.00032,-1
3655835837310017536,19.51155,19.07417,18.93736,19.49847,19.06685,18.93023,-1
3660421350452994048,19.01454,18.49072,18.24643,19.03071,18.49443,18.2514,-1
2645943184449890304,19.4585,19.51002,19.37189,19.42233,19.46001,19.18503,-1
2385856183253624832,19.34279,19.06684,19.14561,19.31429,19.06936,19.12803,-1
1015616182213961728,21.71549,20.19255,19.44499,21.73862,20.19951,19.39314,-1
7653935020604321792,18.40453,18.10307,18.04126,18.35807,18.10306,18.03224,-1
1294839363053578240,20.54013,20.19015,20.08777,20.54111,20.17585,20.10142,-1
3673906585773645824,18.10828,17.25752,16.90363,18.04189,17.21089,16.90531,-1
7748700829230231552,22.29184,21.32839,20.17051,21.99989,20.76295,19.84808,-1
4566793598297370624,21.50955,21.60398,21.60822,21.51161,21.4524,21.59907,-1
4063444869065666560,20.57092,20.4169,20.38742,20.54667,20.42605,20.39908,-1
3219028174683793408,14.97966,14.34238,14.14678,14.97222,14.35059,14.13987,-1
3661499146910670848,19.35661,18.93136,18.72029,19.35471,18.93362,18.70564,-1
7542500340521431040,20.6556,20.57906,20.43476,20.62969,20.56859,20.40585,-1
6108072516277432320,20.07378,19.62953,19.38742,20.05083,19.62193,19.3729,-1
7689010265627226112,19.55379,19.54592,19.45633,19.52979,19.53199,19.33187,-1
845647075071780864,15.90248,15.55809,15.41138,15.87576,15.55272,15.4261,-1
4731171137882091520,24.44625,23.66547,22.99801,24.16307,23.59196,21.83809,-1
847912618478823424,16.2256,15.91752,15.81276,16.23019,15.91888,15.79869,-1
5011636214706139136,20.34821,20.20238,20.12602,20.3611,20.20201,20.08626,-1
3541094375788486656,19.28547,19.07053,19.10692,19.27706,19.07556,19.09142,-1
4823419070953746432,21.93881,21.53832,21.27822,21.96665,21.40479,21.19556,-1
5777211047841296384,22.56068,21.6442,20.65129,22.0187,20.68543,19.62674,-1
3676196043877359616,20.23721,18.78705,18.11168,20.24016,18.79133,18.12263,-1
2687642163017181184,16.92185,16.37048,16.10199,16.93457,16.34931,16.11315,-1
5825493080874872832,20.59302,20.21978,20.04791,20.59171,20.22228,20.02899,-1
2062741334644516864,22.88242,20.41815,19.77967,21.78809,20.40399,19.78871,-1
4359561770282184704,22.90597,21.74235,20.18869,22.48936,21.00595,19.95973,-1
7243035703104958464,18.1788,17.21355,16.8695,18.1957,17.22222,16.87489,-1
3310307704836220928,17.64828,17.11225,16.81682,17.64129,17.10526,16.80635,-1
812932755401762816,18.43092,18.24167,18.26402,18.42589,18.22867,18.2356,-1
5664572410042183680,20.83508,20.55386,20.56913,20.84033,20.52552,20.55589,-1
1841986341546518528,19.96925,19.47145,19.29584,19.89832,19.1916,18.98266,-1
6976324966015496192,21.26166,21.04484,21.05167,21.22301,20.99861,20.99632,-1
2865447764190324736,19.44962,18.788,18.38365,19.44701,18.71669,18.38297,-1
8363314639044016128,21.37553,20.96672,20.42525,21.26281,20.94283,20.32046,-1
8263215099343990784,20.66532,20.48338,20.16198,20.59966,20.20593,19.77524,-1
7847754730637553664,20.01801,19.81812,19.73233,19.98758,19.79939,19.7338,-1
7912888974917169152,20.97533,21.05046,20.72113,20.96951,21.03665,20.56911,-1
655388129301129216,18.98742,17.71747,17.08351,18.68165,17.41956,16.84471,-1
4262789631789690880,21.07243,20.98125,20.77964,21.06991,20.98246,20.76166,-1
3383416163286491136,10.59663,10.13495,9.985108,13.66392,13.34598,12.85348,-1
2605353062570682368,16.74392,16.18356,16.00902,16.73199,16.18495,16.01183,-1
420113802244155392,19.23543,19.05401,19.07938,19.21506,19.05476,19.02423,-1
6710483393840869376,20.81669,20.48182,20.47723,20.81537,20.48491,20.46283,-1
4940612986215264256,22.90705,21.62452,20.31788,21.99568,20.84269,19.8784,-1
7634817533514280960,20.16265,20.23127,20.09443,20.11164,20.15621,19.89433,-1
5624041105022185472,20.93655,20.61128,20.79845,20.91101,20.59099,20.79984,-1
2582969205187962880,18.52268,18.20536,18.13033,18.49699,18.22702,18.12523,-1
5684685774470705152,20.43645,20.23403,20.07176,20.44467,20.23823,20.09444,-1
6880615503833526272,21.74047,21.68335,20.03837,20.41322,19.29969,18.35183,-1
8263035330283370496,19.91858,19.85592,19.70348,19.87964,19.8019,19.57596,-1
535997384019175424,22.5864,20.76521,20.50753,22.36334,20.74929,20.45483,-1
8255244464139464704,16.75368,15.78411,15.44363,16.76112,15.79045,15.43881,-1
5691558268309794816,21.41646,20.95723,20.84256,21.39312,20.95239,20.60746,-1
7172004226599153664,20.78366,21.0245,21.19562,20.76508,20.91936,21.18508,-1
3791045257924288512,19.48604,19.21676,19.07317,19.4747,19.2056,19.08068,-1
6771363902007209984,20.81618,20.41742,20.20155,20.81837,20.38181,20.17569,-1
6780309253799997440,20.45873,20.42641,20.47087,20.40607,20.42453,20.47975,-1
7503244476405182464,19.49779,19.50207,19.56306,19.48821,19.50355,19.55374,-1
1402907081522046976,22.00801,19.76073,18.46325,21.8875,19.76591,18.46449,-1
4708649841227132928,21.94398,20.6396,20.537,21.88019,20.64395,20.50297,-1
2603179328015460352,18.11417,17.78729,17.6463,18.08862,17.77806,17.65717,-1
